"","mariners_home","seahawks_home","sounders_home","trav_holiday","dang_holiday","night","Monday","Saturday","Sunday","Thursday","Tuesday","Wednesday","day_num","zone1","zone2","zone3","zone4","zone5","zone6","zone7","seasonality","freq"
"17673",0,0,0,0,0,0,1,0,0,0,0,0,1259,0,0,0,1,0,0,0,0.406488809804,18
"17674",0,0,0,0,0,0,1,0,0,0,0,0,1259,0,0,0,0,0,0,1,0.406488809804,21
"17675",0,0,0,0,0,0,1,0,0,0,0,0,1259,0,0,0,0,0,1,0,0.406488809804,11
"17676",0,0,0,0,0,1,1,0,0,0,0,0,1259,1,0,0,0,0,0,0,0.406488809804,32
"17677",0,0,0,0,0,1,1,0,0,0,0,0,1259,0,1,0,0,0,0,0,0.406488809804,22
"17678",0,0,0,0,0,1,1,0,0,0,0,0,1259,0,0,0,1,0,0,0,0.406488809804,35
"17679",0,0,0,0,0,0,1,0,0,0,0,0,1259,1,0,0,0,0,0,0,0.406488809804,20
"17680",0,0,0,0,0,1,1,0,0,0,0,0,1259,0,0,1,0,0,0,0,0.406488809804,13
"17681",0,0,0,0,0,0,0,0,0,0,1,0,1260,0,0,0,0,0,0,0,0.392732353943,2
"17682",0,0,0,0,0,0,0,0,0,0,1,0,1260,0,0,0,1,0,0,0,0.392732353943,18
"17683",0,0,0,0,0,0,0,0,0,0,1,0,1260,0,0,0,0,0,1,0,0.392732353943,11
"17684",0,0,0,0,0,0,0,0,0,0,1,0,1260,1,0,0,0,0,0,0,0.392732353943,18
"17685",0,0,0,0,0,0,0,0,0,0,1,0,1260,0,1,0,0,0,0,0,0.392732353943,15
"17686",0,0,0,0,0,1,0,0,0,0,1,0,1260,0,0,0,1,0,0,0,0.392732353943,39
"17687",0,0,0,0,0,1,0,0,0,0,1,0,1260,1,0,0,0,0,0,0,0.392732353943,29
"17688",0,0,0,0,0,0,0,0,0,0,1,0,1260,0,0,1,0,0,0,0,0.392732353943,11
"17689",0,0,0,0,0,1,0,0,0,0,1,0,1260,0,0,0,0,1,0,0,0.392732353943,39
"17690",0,0,0,0,0,0,0,0,0,0,1,0,1260,0,0,0,0,1,0,0,0.392732353943,22
"17691",0,0,0,0,0,1,0,0,0,0,1,0,1260,0,0,0,0,0,0,1,0.392732353943,36
"17692",0,0,0,0,0,1,0,0,0,0,1,0,1260,0,0,0,0,0,1,0,0.392732353943,20
"17693",0,0,0,0,0,1,0,0,0,0,1,0,1260,0,1,0,0,0,0,0,0.392732353943,17
"17694",0,0,0,0,0,1,0,0,0,0,1,0,1260,0,0,1,0,0,0,0,0.392732353943,13
"17695",0,0,0,0,0,0,0,0,0,0,1,0,1260,0,0,0,0,0,0,1,0.392732353943,15
"17696",0,0,0,0,0,1,0,0,0,0,1,0,1260,0,0,0,0,0,0,0,0.392732353943,1
"17697",0,0,0,0,0,1,0,0,0,0,0,1,1261,1,0,0,0,0,0,0,0.379155598349,21
"17698",0,0,0,0,0,1,0,0,0,0,0,1,1261,0,0,1,0,0,0,0,0.379155598349,17
"17699",0,0,0,0,0,1,0,0,0,0,0,1,1261,0,1,0,0,0,0,0,0.379155598349,28
"17700",0,0,0,0,0,1,0,0,0,0,0,1,1261,0,0,0,0,0,0,1,0.379155598349,28
"17701",0,0,0,0,0,0,0,0,0,0,0,1,1261,1,0,0,0,0,0,0,0.379155598349,18
"17702",0,0,0,0,0,0,0,0,0,0,0,1,1261,0,0,0,1,0,0,0,0.379155598349,18
"17703",0,0,0,0,0,0,0,0,0,0,0,1,1261,0,1,0,0,0,0,0,0.379155598349,19
"17704",0,0,0,0,0,1,0,0,0,0,0,1,1261,0,0,0,0,0,1,0,0.379155598349,17
"17705",0,0,0,0,0,1,0,0,0,0,0,1,1261,0,0,0,0,1,0,0,0.379155598349,24
"17706",0,0,0,0,0,1,0,0,0,0,0,1,1261,0,0,0,1,0,0,0,0.379155598349,19
"17707",0,0,0,0,0,0,0,0,0,0,0,1,1261,0,0,0,0,1,0,0,0.379155598349,21
"17708",0,0,0,0,0,0,0,0,0,0,0,1,1261,0,0,0,0,0,1,0,0.379155598349,21
"17709",0,0,0,0,0,0,0,0,0,0,0,1,1261,0,0,0,0,0,0,1,0.379155598349,16
"17710",0,0,0,0,0,0,0,0,0,0,0,1,1261,0,0,1,0,0,0,0,0.379155598349,7
"17711",0,0,0,0,0,1,0,0,0,1,0,0,1262,0,0,0,0,0,0,1,0.365762560602,27
"17712",0,0,0,0,0,0,0,0,0,1,0,0,1262,0,0,0,1,0,0,0,0.365762560602,18
"17713",0,0,0,0,0,1,0,0,0,1,0,0,1262,0,1,0,0,0,0,0,0.365762560602,24
"17714",0,0,0,0,0,1,0,0,0,1,0,0,1262,0,0,0,0,0,1,0,0.365762560602,12
"17715",0,0,0,0,0,1,0,0,0,1,0,0,1262,1,0,0,0,0,0,0,0.365762560602,17
"17716",0,0,0,0,0,0,0,0,0,1,0,0,1262,1,0,0,0,0,0,0,0.365762560602,12
"17717",0,0,0,0,0,0,0,0,0,1,0,0,1262,0,0,0,0,0,1,0,0.365762560602,9
"17718",0,0,0,0,0,0,0,0,0,1,0,0,1262,0,1,0,0,0,0,0,0.365762560602,11
"17719",0,0,0,0,0,0,0,0,0,1,0,0,1262,0,0,0,0,0,0,1,0.365762560602,13
"17720",0,0,0,0,0,1,0,0,0,1,0,0,1262,0,0,0,0,1,0,0,0.365762560602,30
"17721",0,0,0,0,0,0,0,0,0,1,0,0,1262,0,0,0,0,1,0,0,0.365762560602,25
"17722",0,0,0,0,0,1,0,0,0,1,0,0,1262,0,0,0,1,0,0,0,0.365762560602,25
"17723",0,0,0,0,0,1,0,0,0,1,0,0,1262,0,0,1,0,0,0,0,0.365762560602,14
"17724",0,0,0,0,0,0,0,0,0,1,0,0,1262,0,0,1,0,0,0,0,0.365762560602,10
"17725",0,0,0,0,0,0,0,0,0,0,0,0,1263,0,0,0,0,1,0,0,0.352557203917,14
"17726",0,0,0,0,0,0,0,0,0,0,0,0,1263,1,0,0,0,0,0,0,0.352557203917,14
"17727",0,0,0,0,0,0,0,0,0,0,0,0,1263,0,0,0,0,0,0,1,0.352557203917,14
"17728",0,0,0,0,0,1,0,0,0,0,0,0,1263,0,0,0,1,0,0,0,0.352557203917,28
"17729",0,0,0,0,0,1,0,0,0,0,0,0,1263,1,0,0,0,0,0,0,0.352557203917,29
"17730",0,0,0,0,0,1,0,0,0,0,0,0,1263,0,0,0,0,1,0,0,0.352557203917,35
"17731",0,0,0,0,0,0,0,0,0,0,0,0,1263,0,0,0,0,0,1,0,0.352557203917,8
"17732",0,0,0,0,0,0,0,0,0,0,0,0,1263,0,1,0,0,0,0,0,0.352557203917,10
"17733",0,0,0,0,0,1,0,0,0,0,0,0,1263,0,0,1,0,0,0,0,0.352557203917,10
"17734",0,0,0,0,0,1,0,0,0,0,0,0,1263,0,0,0,0,0,1,0,0.352557203917,13
"17735",0,0,0,0,0,1,0,0,0,0,0,0,1263,0,1,0,0,0,0,0,0.352557203917,17
"17736",0,0,0,0,0,1,0,0,0,0,0,0,1263,0,0,0,0,0,0,1,0.352557203917,20
"17737",0,0,0,0,0,0,0,0,0,0,0,0,1263,0,0,0,1,0,0,0,0.352557203917,14
"17738",0,0,0,0,0,0,0,0,0,0,0,0,1263,0,0,1,0,0,0,0,0.352557203917,8
"17739",0,0,0,0,0,1,0,1,0,0,0,0,1264,0,0,0,0,0,0,1,0.339543435972,19
"17740",0,0,0,0,0,1,0,1,0,0,0,0,1264,0,0,0,0,0,1,0,0.339543435972,10
"17741",0,0,0,0,0,0,0,1,0,0,0,0,1264,1,0,0,0,0,0,0,0.339543435972,14
"17742",0,0,0,0,0,1,0,1,0,0,0,0,1264,0,1,0,0,0,0,0,0.339543435972,27
"17743",0,0,0,0,0,1,0,1,0,0,0,0,1264,1,0,0,0,0,0,0,0.339543435972,22
"17744",0,0,0,0,0,0,0,1,0,0,0,0,1264,0,0,0,1,0,0,0,0.339543435972,14
"17745",0,0,0,0,0,1,0,1,0,0,0,0,1264,0,0,0,0,1,0,0,0.339543435972,28
"17746",0,0,0,0,0,1,0,1,0,0,0,0,1264,0,0,0,1,0,0,0,0.339543435972,18
"17747",0,0,0,0,0,1,0,1,0,0,0,0,1264,0,0,1,0,0,0,0,0.339543435972,11
"17748",0,0,0,0,0,0,0,1,0,0,0,0,1264,0,0,1,0,0,0,0,0.339543435972,17
"17749",0,0,0,0,0,0,0,1,0,0,0,0,1264,0,0,0,0,0,0,1,0.339543435972,14
"17750",0,0,0,0,0,0,0,1,0,0,0,0,1264,0,0,0,0,1,0,0,0.339543435972,21
"17751",0,0,0,0,0,0,0,1,0,0,0,0,1264,0,0,0,0,0,1,0,0.339543435972,10
"17752",0,0,0,0,0,0,0,1,0,0,0,0,1264,0,1,0,0,0,0,0,0.339543435972,9
"17753",0,0,0,0,0,1,0,0,1,0,0,0,1265,0,0,0,0,1,0,0,0.32672510775,35
"17754",0,0,0,0,0,1,0,0,1,0,0,0,1265,0,1,0,0,0,0,0,0.32672510775,19
"17755",0,0,0,0,0,1,0,0,1,0,0,0,1265,0,0,0,0,0,0,1,0.32672510775,22
"17756",0,0,0,0,0,0,0,0,1,0,0,0,1265,0,0,0,0,1,0,0,0.32672510775,21
"17757",0,0,0,0,0,0,0,0,1,0,0,0,1265,0,1,0,0,0,0,0,0.32672510775,10
"17758",0,0,0,0,0,1,0,0,1,0,0,0,1265,0,0,1,0,0,0,0,0.32672510775,12
"17759",0,0,0,0,0,1,0,0,1,0,0,0,1265,1,0,0,0,0,0,0,0.32672510775,26
"17760",0,0,0,0,0,0,0,0,1,0,0,0,1265,1,0,0,0,0,0,0,0.32672510775,20
"17761",0,0,0,0,0,0,0,0,1,0,0,0,1265,0,0,1,0,0,0,0,0.32672510775,13
"17762",0,0,0,0,0,1,0,0,1,0,0,0,1265,0,0,0,1,0,0,0,0.32672510775,21
"17763",0,0,0,0,0,0,0,0,1,0,0,0,1265,0,0,0,0,0,1,0,0.32672510775,18
"17764",0,0,0,0,0,0,0,0,1,0,0,0,1265,0,0,0,1,0,0,0,0.32672510775,19
"17765",0,0,0,0,0,0,0,0,1,0,0,0,1265,0,0,0,0,0,0,1,0.32672510775,8
"17766",0,0,0,0,0,1,0,0,1,0,0,0,1265,0,0,0,0,0,1,0,0.32672510775,9
"17767",0,0,0,0,0,0,0,0,1,0,0,0,1265,0,0,0,0,0,0,0,0.32672510775,2
"17768",0,0,0,0,0,1,1,0,0,0,0,0,1266,0,1,0,0,0,0,0,0.3141060124,28
"17769",0,0,0,0,0,0,1,0,0,0,0,0,1266,0,0,0,1,0,0,0,0.3141060124,9
"17770",0,0,0,0,0,0,1,0,0,0,0,0,1266,0,1,0,0,0,0,0,0.3141060124,17
"17771",0,0,0,0,0,1,1,0,0,0,0,0,1266,0,0,0,1,0,0,0,0.3141060124,24
"17772",0,0,0,0,0,1,1,0,0,0,0,0,1266,1,0,0,0,0,0,0,0.3141060124,17
"17773",0,0,0,0,0,1,1,0,0,0,0,0,1266,0,0,0,0,0,1,0,0.3141060124,17
"17774",0,0,0,0,0,0,1,0,0,0,0,0,1266,1,0,0,0,0,0,0,0.3141060124,18
"17775",0,0,0,0,0,1,1,0,0,0,0,0,1266,0,0,0,0,0,0,1,0.3141060124,28
"17776",0,0,0,0,0,0,1,0,0,0,0,0,1266,0,0,0,0,0,1,0,0.3141060124,14
"17777",0,0,0,0,0,0,1,0,0,0,0,0,1266,0,0,0,0,1,0,0,0.3141060124,25
"17778",0,0,0,0,0,1,1,0,0,0,0,0,1266,0,0,0,0,1,0,0,0.3141060124,21
"17779",0,0,0,0,0,0,1,0,0,0,0,0,1266,0,0,0,0,0,0,1,0.3141060124,15
"17780",0,0,0,0,0,1,1,0,0,0,0,0,1266,0,0,1,0,0,0,0,0.3141060124,13
"17781",0,0,0,0,0,0,1,0,0,0,0,0,1266,0,0,1,0,0,0,0,0.3141060124,10
"17782",0,0,0,0,0,1,0,0,0,0,1,0,1267,0,0,0,0,0,0,1,0.301689884116,18
"17783",0,0,0,0,0,1,0,0,0,0,1,0,1267,0,0,0,0,1,0,0,0.301689884116,46
"17784",0,0,0,0,0,1,0,0,0,0,1,0,1267,0,0,0,0,0,1,0,0.301689884116,21
"17785",0,0,0,0,0,1,0,0,0,0,1,0,1267,1,0,0,0,0,0,0,0.301689884116,27
"17786",0,0,0,0,0,1,0,0,0,0,1,0,1267,0,0,0,1,0,0,0,0.301689884116,20
"17787",0,0,0,0,0,1,0,0,0,0,1,0,1267,0,1,0,0,0,0,0,0.301689884116,12
"17788",0,0,0,0,0,0,0,0,0,0,1,0,1267,1,0,0,0,0,0,0,0.301689884116,22
"17789",0,0,0,0,0,0,0,0,0,0,1,0,1267,0,0,1,0,0,0,0,0.301689884116,11
"17790",0,0,0,0,0,0,0,0,0,0,1,0,1267,0,0,0,0,0,0,0,0.301689884116,1
"17791",0,0,0,0,0,0,0,0,0,0,1,0,1267,0,0,0,1,0,0,0,0.301689884116,12
"17792",0,0,0,0,0,0,0,0,0,0,1,0,1267,0,0,0,0,0,1,0,0.301689884116,12
"17793",0,0,0,0,0,0,0,0,0,0,1,0,1267,0,1,0,0,0,0,0,0.301689884116,20
"17794",0,0,0,0,0,1,0,0,0,0,1,0,1267,0,0,1,0,0,0,0,0.301689884116,13
"17795",0,0,0,0,0,0,0,0,0,0,1,0,1267,0,0,0,0,1,0,0,0.301689884116,16
"17796",0,0,0,0,0,0,0,0,0,0,1,0,1267,0,0,0,0,0,0,1,0.301689884116,13
"17797",0,0,0,0,0,1,0,0,0,0,0,1,1268,0,0,0,1,0,0,0,0.289480397031,22
"17798",0,0,0,0,0,1,0,0,0,0,0,1,1268,1,0,0,0,0,0,0,0.289480397031,16
"17799",0,0,0,0,0,1,0,0,0,0,0,1,1268,0,1,0,0,0,0,0,0.289480397031,21
"17800",0,0,0,0,0,1,0,0,0,0,0,1,1268,0,0,0,0,1,0,0,0.289480397031,32
"17801",0,0,0,0,0,1,0,0,0,0,0,1,1268,0,0,0,0,0,0,1,0.289480397031,21
"17802",0,0,0,0,0,0,0,0,0,0,0,1,1268,1,0,0,0,0,0,0,0.289480397031,17
"17803",0,0,0,0,0,0,0,0,0,0,0,1,1268,0,0,0,1,0,0,0,0.289480397031,15
"17804",0,0,0,0,0,1,0,0,0,0,0,1,1268,0,0,1,0,0,0,0,0.289480397031,7
"17805",0,0,0,0,0,1,0,0,0,0,0,1,1268,0,0,0,0,0,1,0,0.289480397031,18
"17806",0,0,0,0,0,0,0,0,0,0,0,1,1268,0,0,0,0,1,0,0,0.289480397031,31
"17807",0,0,0,0,0,0,0,0,0,0,0,1,1268,0,0,0,0,0,0,1,0.289480397031,14
"17808",0,0,0,0,0,0,0,0,0,0,0,1,1268,0,0,0,0,0,1,0,0.289480397031,12
"17809",0,0,0,0,0,0,0,0,0,0,0,1,1268,0,1,0,0,0,0,0,0.289480397031,5
"17810",0,0,0,0,0,0,0,0,0,0,0,1,1268,0,0,1,0,0,0,0,0.289480397031,5
"17811",0,0,0,0,0,1,0,0,0,1,0,0,1269,0,0,1,0,0,0,0,0.277481164127,17
"17812",0,0,0,0,0,1,0,0,0,1,0,0,1269,0,0,0,0,1,0,0,0.277481164127,30
"17813",0,0,0,0,0,0,0,0,0,1,0,0,1269,0,0,0,1,0,0,0,0.277481164127,18
"17814",0,0,0,0,0,1,0,0,0,1,0,0,1269,0,0,0,1,0,0,0,0.277481164127,19
"17815",0,0,0,0,0,1,0,0,0,1,0,0,1269,0,0,0,0,0,0,1,0.277481164127,20
"17816",0,0,0,0,0,1,0,0,0,1,0,0,1269,0,0,0,0,0,1,0,0.277481164127,14
"17817",0,0,0,0,0,1,0,0,0,1,0,0,1269,1,0,0,0,0,0,0,0.277481164127,23
"17818",0,0,0,0,0,0,0,0,0,1,0,0,1269,0,0,1,0,0,0,0,0.277481164127,6
"17819",0,0,0,0,0,0,0,0,0,1,0,0,1269,0,0,0,0,0,0,1,0.277481164127,13
"17820",0,0,0,0,0,0,0,0,0,1,0,0,1269,0,0,0,0,1,0,0,0.277481164127,13
"17821",0,0,0,0,0,0,0,0,0,1,0,0,1269,0,1,0,0,0,0,0,0.277481164127,18
"17822",0,0,0,0,0,0,0,0,0,1,0,0,1269,1,0,0,0,0,0,0,0.277481164127,10
"17823",0,0,0,0,0,0,0,0,0,1,0,0,1269,0,0,0,0,0,1,0,0.277481164127,12
"17824",0,0,0,0,0,1,0,0,0,1,0,0,1269,0,1,0,0,0,0,0,0.277481164127,25
"17825",0,0,0,0,0,0,0,0,0,1,0,0,1269,0,0,0,0,0,0,0,0.277481164127,2
"17826",0,0,0,0,0,1,0,0,0,0,0,0,1270,0,0,0,0,1,0,0,0.26569573617,46
"17827",0,0,0,0,0,0,0,0,0,0,0,0,1270,0,0,0,0,0,1,0,0.26569573617,9
"17828",0,0,0,0,0,0,0,0,0,0,0,0,1270,1,0,0,0,0,0,0,0.26569573617,21
"17829",0,0,0,0,0,0,0,0,0,0,0,0,1270,0,1,0,0,0,0,0,0.26569573617,14
"17830",0,0,0,0,0,0,0,0,0,0,0,0,1270,0,0,1,0,0,0,0,0.26569573617,10
"17831",0,0,0,0,0,1,0,0,0,0,0,0,1270,0,0,0,1,0,0,0,0.26569573617,27
"17832",0,0,0,0,0,1,0,0,0,0,0,0,1270,0,1,0,0,0,0,0,0.26569573617,23
"17833",0,0,0,0,0,0,0,0,0,0,0,0,1270,0,0,0,0,0,0,1,0.26569573617,11
"17834",0,0,0,0,0,0,0,0,0,0,0,0,1270,0,0,0,0,1,0,0,0.26569573617,12
"17835",0,0,0,0,0,0,0,0,0,0,0,0,1270,0,0,0,1,0,0,0,0.26569573617,10
"17836",0,0,0,0,0,1,0,0,0,0,0,0,1270,1,0,0,0,0,0,0,0.26569573617,24
"17837",0,0,0,0,0,1,0,0,0,0,0,0,1270,0,0,1,0,0,0,0,0.26569573617,13
"17838",0,0,0,0,0,1,0,0,0,0,0,0,1270,0,0,0,0,0,0,1,0.26569573617,20
"17839",0,0,0,0,0,1,0,0,0,0,0,0,1270,0,0,0,0,0,1,0,0.26569573617,12
"17840",0,0,0,0,0,1,0,1,0,0,0,0,1271,0,0,0,1,0,0,0,0.25412760066,25
"17841",0,0,0,0,0,1,0,1,0,0,0,0,1271,0,0,1,0,0,0,0,0.25412760066,10
"17842",0,0,0,0,0,0,0,1,0,0,0,0,1271,0,0,0,0,0,1,0,0.25412760066,7
"17843",0,0,0,0,0,1,0,1,0,0,0,0,1271,0,0,0,0,0,1,0,0.25412760066,16
"17844",0,0,0,0,0,1,0,1,0,0,0,0,1271,0,1,0,0,0,0,0,0.25412760066,17
"17845",0,0,0,0,0,0,0,1,0,0,0,0,1271,0,1,0,0,0,0,0,0.25412760066,11
"17846",0,0,0,0,0,0,0,1,0,0,0,0,1271,1,0,0,0,0,0,0,0.25412760066,16
"17847",0,0,0,0,0,0,0,1,0,0,0,0,1271,0,0,0,1,0,0,0,0.25412760066,17
"17848",0,0,0,0,0,0,0,1,0,0,0,0,1271,0,0,0,0,1,0,0,0.25412760066,21
"17849",0,0,0,0,0,0,0,1,0,0,0,0,1271,0,0,0,0,0,0,1,0.25412760066,23
"17850",0,0,0,0,0,0,0,1,0,0,0,0,1271,0,0,1,0,0,0,0,0.25412760066,10
"17851",0,0,0,0,0,1,0,1,0,0,0,0,1271,0,0,0,0,0,0,1,0.25412760066,15
"17852",0,0,0,0,0,1,0,1,0,0,0,0,1271,1,0,0,0,0,0,0,0.25412760066,30
"17853",0,0,0,0,0,1,0,1,0,0,0,0,1271,0,0,0,0,1,0,0,0.25412760066,33
"17854",0,1,0,0,0,0,0,0,1,0,0,0,1272,0,0,0,0,0,0,1,0.242780180792,11
"17855",0,1,0,0,0,1,0,0,1,0,0,0,1272,0,0,0,0,0,0,1,0.242780180792,17
"17856",0,1,0,0,0,0,0,0,1,0,0,0,1272,0,0,1,0,0,0,0,0.242780180792,8
"17857",0,1,0,0,0,0,0,0,1,0,0,0,1272,0,0,0,0,0,1,0,0.242780180792,10
"17858",0,1,0,0,0,0,0,0,1,0,0,0,1272,0,1,0,0,0,0,0,0.242780180792,9
"17859",0,1,0,0,0,0,0,0,1,0,0,0,1272,0,0,0,0,1,0,0,0.242780180792,21
"17860",0,1,0,0,0,0,0,0,1,0,0,0,1272,1,0,0,0,0,0,0,0.242780180792,17
"17861",0,1,0,0,0,1,0,0,1,0,0,0,1272,0,0,0,0,1,0,0,0.242780180792,28
"17862",0,1,0,0,0,1,0,0,1,0,0,0,1272,1,0,0,0,0,0,0,0.242780180792,17
"17863",0,1,0,0,0,1,0,0,1,0,0,0,1272,0,0,1,0,0,0,0,0.242780180792,11
"17864",0,1,0,0,0,0,0,0,1,0,0,0,1272,0,0,0,1,0,0,0,0.242780180792,23
"17865",0,1,0,0,0,1,0,0,1,0,0,0,1272,0,0,0,0,0,1,0,0.242780180792,8
"17866",0,1,0,0,0,1,0,0,1,0,0,0,1272,0,1,0,0,0,0,0,0.242780180792,10
"17867",0,1,0,0,0,1,0,0,1,0,0,0,1272,0,0,0,1,0,0,0,0.242780180792,8
"17868",0,1,0,0,0,0,0,0,1,0,0,0,1272,0,0,0,0,0,0,0,0.242780180792,2
"17869",0,0,0,0,0,1,1,0,0,0,0,0,1273,1,0,0,0,0,0,0,0.231656834451,31
"17870",0,0,0,0,0,1,1,0,0,0,0,0,1273,0,1,0,0,0,0,0,0.231656834451,21
"17871",0,0,0,0,0,1,1,0,0,0,0,0,1273,0,0,1,0,0,0,0,0.231656834451,11
"17872",0,0,0,0,0,1,1,0,0,0,0,0,1273,0,0,0,0,0,0,0,0.231656834451,2
"17873",0,0,0,0,0,1,1,0,0,0,0,0,1273,0,0,0,0,1,0,0,0.231656834451,31
"17874",0,0,0,0,0,0,1,0,0,0,0,0,1273,1,0,0,0,0,0,0,0.231656834451,13
"17875",0,0,0,0,0,1,1,0,0,0,0,0,1273,0,0,0,0,0,1,0,0.231656834451,24
"17876",0,0,0,0,0,1,1,0,0,0,0,0,1273,0,0,0,0,0,0,1,0.231656834451,20
"17877",0,0,0,0,0,0,1,0,0,0,0,0,1273,0,0,0,1,0,0,0,0.231656834451,19
"17878",0,0,0,0,0,1,1,0,0,0,0,0,1273,0,0,0,1,0,0,0,0.231656834451,21
"17879",0,0,0,0,0,0,1,0,0,0,0,0,1273,0,0,0,0,1,0,0,0.231656834451,20
"17880",0,0,0,0,0,0,1,0,0,0,0,0,1273,0,0,1,0,0,0,0,0.231656834451,14
"17881",0,0,0,0,0,0,1,0,0,0,0,0,1273,0,0,0,0,0,0,1,0.231656834451,15
"17882",0,0,0,0,0,0,1,0,0,0,0,0,1273,0,1,0,0,0,0,0,0.231656834451,13
"17883",0,0,0,0,0,0,1,0,0,0,0,0,1273,0,0,0,0,0,1,0,0.231656834451,15
"17884",0,0,0,1,0,0,0,0,0,0,1,0,1274,0,0,0,0,1,0,0,0.220760853214,18
"17885",0,0,0,1,0,1,0,0,0,0,1,0,1274,0,0,0,0,0,1,0,0.220760853214,20
"17886",0,0,0,1,0,0,0,0,0,0,1,0,1274,0,0,0,0,0,0,1,0.220760853214,17
"17887",0,0,0,1,0,0,0,0,0,0,1,0,1274,1,0,0,0,0,0,0,0.220760853214,23
"17888",0,0,0,1,0,0,0,0,0,0,1,0,1274,0,0,0,1,0,0,0,0.220760853214,15
"17889",0,0,0,1,0,0,0,0,0,0,1,0,1274,0,1,0,0,0,0,0,0.220760853214,13
"17890",0,0,0,1,0,1,0,0,0,0,1,0,1274,0,0,0,1,0,0,0,0.220760853214,17
"17891",0,0,0,1,0,1,0,0,0,0,1,0,1274,0,1,0,0,0,0,0,0.220760853214,13
"17892",0,0,0,1,0,1,0,0,0,0,1,0,1274,1,0,0,0,0,0,0,0.220760853214,24
"17893",0,0,0,1,0,1,0,0,0,0,1,0,1274,0,0,1,0,0,0,0,0.220760853214,9
"17894",0,0,0,1,0,1,0,0,0,0,1,0,1274,0,0,0,0,0,0,1,0.220760853214,15
"17895",0,0,0,1,0,0,0,0,0,0,1,0,1274,0,0,1,0,0,0,0,0.220760853214,7
"17896",0,0,0,1,0,1,0,0,0,0,1,0,1274,0,0,0,0,1,0,0,0.220760853214,19
"17897",0,0,0,1,0,0,0,0,0,0,1,0,1274,0,0,0,0,0,1,0,0.220760853214,10
"17898",0,0,0,1,0,0,0,0,0,0,1,0,1274,0,0,0,0,0,0,0,0.220760853214,1
"17899",0,0,0,1,0,1,0,0,0,0,0,1,1275,0,0,0,0,0,1,0,0.210095461378,19
"17900",0,0,0,1,0,0,0,0,0,0,0,1,1275,0,0,0,0,1,0,0,0.210095461378,17
"17901",0,0,0,1,0,1,0,0,0,0,0,1,1275,1,0,0,0,0,0,0,0.210095461378,22
"17902",0,0,0,1,0,0,0,0,0,0,0,1,1275,0,0,0,1,0,0,0,0.210095461378,17
"17903",0,0,0,1,0,0,0,0,0,0,0,1,1275,1,0,0,0,0,0,0,0.210095461378,18
"17904",0,0,0,1,0,0,0,0,0,0,0,1,1275,0,0,0,0,0,1,0,0.210095461378,12
"17905",0,0,0,1,0,0,0,0,0,0,0,1,1275,0,1,0,0,0,0,0,0.210095461378,7
"17906",0,0,0,1,0,0,0,0,0,0,0,1,1275,0,0,0,0,0,0,1,0.210095461378,17
"17907",0,0,0,1,0,1,0,0,0,0,0,1,1275,0,0,0,0,1,0,0,0.210095461378,15
"17908",0,0,0,1,0,1,0,0,0,0,0,1,1275,0,0,0,1,0,0,0,0.210095461378,15
"17909",0,0,0,1,0,1,0,0,0,0,0,1,1275,0,1,0,0,0,0,0,0.210095461378,19
"17910",0,0,0,1,0,1,0,0,0,0,0,1,1275,0,0,1,0,0,0,0,0.210095461378,15
"17911",0,0,0,1,0,1,0,0,0,0,0,1,1275,0,0,0,0,0,0,1,0.210095461378,23
"17912",0,0,0,1,0,0,0,0,0,0,0,1,1275,0,0,1,0,0,0,0,0.210095461378,11
"17913",0,0,0,1,0,0,0,0,0,0,0,1,1275,0,0,0,0,0,0,0,0.210095461378,1
"17914",0,0,0,1,0,1,0,0,0,0,0,1,1275,0,0,0,0,0,0,0,0.210095461378,1
"17915",0,0,0,1,0,0,0,0,0,1,0,0,1276,0,0,0,0,1,0,0,0.199663815002,12
"17916",0,0,0,1,0,0,0,0,0,1,0,0,1276,0,0,0,0,0,1,0,0.199663815002,17
"17917",0,0,0,1,0,1,0,0,0,1,0,0,1276,0,0,0,0,0,0,1,0.199663815002,16
"17918",0,0,0,1,0,1,0,0,0,1,0,0,1276,1,0,0,0,0,0,0,0.199663815002,15
"17919",0,0,0,1,0,1,0,0,0,1,0,0,1276,0,1,0,0,0,0,0,0.199663815002,19
"17920",0,0,0,1,0,1,0,0,0,1,0,0,1276,0,0,0,1,0,0,0,0.199663815002,18
"17921",0,0,0,1,0,1,0,0,0,1,0,0,1276,0,0,0,0,1,0,0,0.199663815002,27
"17922",0,0,0,1,0,1,0,0,0,1,0,0,1276,0,0,1,0,0,0,0,0.199663815002,11
"17923",0,0,0,1,0,0,0,0,0,1,0,0,1276,0,0,0,0,0,0,1,0.199663815002,13
"17924",0,0,0,1,0,0,0,0,0,1,0,0,1276,1,0,0,0,0,0,0,0.199663815002,19
"17925",0,0,0,1,0,0,0,0,0,1,0,0,1276,0,0,0,1,0,0,0,0.199663815002,7
"17926",0,0,0,1,0,0,0,0,0,1,0,0,1276,0,0,1,0,0,0,0,0.199663815002,10
"17927",0,0,0,1,0,1,0,0,0,1,0,0,1276,0,0,0,0,0,1,0,0.199663815002,16
"17928",0,0,0,1,0,0,0,0,0,1,0,0,1276,0,1,0,0,0,0,0,0.199663815002,9
"17929",0,0,0,0,0,0,0,0,0,0,0,0,1277,0,0,0,0,0,0,1,0.189469000981,8
